player id,team id,player,team,posicion,Edad,appearances,minutesPlayed,rating,goals,assists,goalsAssistsSum,penaltyGoals,expectedGoals,expectedAssists,totalShots,shotsOnTarget,shotsOffTarget,bigChancesCreated,keyPasses,totalPasses,accuratePassesPercentage,successfulDribbles,tackles,interceptions,ballRecovery,clearances,blockedShots,totalDuelsWon,duelLost,wasFouled,fouls,yellowCards,redCards,ownGoals,goals_per90,assists_per90,goalsAssistsSum_per90,expectedGoals_per90,expectedAssists_per90,totalShots_per90,shotsOnTarget_per90,keyPasses_per90,successfulDribbles_per90,tackles_per90,interceptions_per90,ballRecovery_per90,totalDuelsWon_per90,wasFouled_per90,fouls_per90,yellowCards_per90,redCards_per90
2277868,3200,Alejo Gonzalez,Nueva Chicago,Mediocampista,19,11,920.0,6.63,0,0,0.0,0,,,9.0,1.0,,,5.0,386.0,75.65,17.0,,,108.0,16.0,3.0,96.0,117.0,8.0,15.0,7,0,0.0,0.0,0.0,0.0,,,0.88,0.1,0.49,1.66,,,10.57,9.39,0.78,1.47,0.68,0.0
122614,224646,Fernando Godoy,Güemes,Mediocampista,36,22,1713.0,6.63,0,0,0.0,0,,,11.0,3.0,,,3.0,913.0,79.3,2.0,,,202.0,34.0,5.0,135.0,146.0,13.0,41.0,5,1,0.0,0.0,0.0,0.0,,,0.58,0.16,0.16,0.11,,,10.61,7.09,0.68,2.15,0.26,0.05
1187976,340432,Guillermo Sánchez,Ciudad de Bolivar,Mediocampista,31,24,1736.0,6.63,5,2,7.0,0,,,24.0,12.0,,,10.0,315.0,60.32,22.0,,,39.0,5.0,0.0,99.0,184.0,11.0,23.0,6,0,0.0,0.26,0.1,0.36,,,1.24,0.62,0.52,1.14,,,2.02,5.13,0.57,1.19,0.31,0.0
817519,53799,Braian Rivero,Atlanta,Mediocampista,30,17,741.0,6.63,1,1,2.0,0,,,2.0,1.0,,,2.0,314.0,79.3,4.0,,,70.0,11.0,1.0,62.0,66.0,8.0,8.0,0,0,0.0,0.12,0.12,0.24,,,0.24,0.12,0.24,0.49,,,8.5,7.53,0.97,0.97,0.0,0.0
2044393,112497,Aaron Sandoval,Los Andes,Defensor,21,5,244.0,6.63,0,0,0.0,0,,,2.0,0.0,,,0.0,100.0,62.0,4.0,,,17.0,5.0,0.0,16.0,30.0,3.0,4.0,1,0,0.0,0.0,0.0,0.0,,,0.74,0.0,0.0,1.48,,,6.27,5.9,1.11,1.48,0.37,0.0
249905,34976,Marcos Gabriel Fernandez,Atlético de Rafaela,Mediocampista,33,18,577.0,6.62,0,0,0.0,0,,,13.0,2.0,,,4.0,201.0,67.66,2.0,,,50.0,6.0,2.0,65.0,64.0,11.0,11.0,2,0,0.0,0.0,0.0,0.0,,,2.03,0.31,0.62,0.31,,,7.8,10.14,1.72,1.72,0.31,0.0
941539,224646,Gianluca Pugliese,Güemes,Mediocampista,32,19,536.0,6.62,0,0,0.0,0,,,13.0,5.0,,,7.0,181.0,74.59,12.0,,,33.0,2.0,0.0,52.0,77.0,7.0,6.0,1,0,0.0,0.0,0.0,0.0,,,2.18,0.84,1.18,2.01,,,5.54,8.73,1.18,1.01,0.17,0.0
581778,93109,Maximiliano González,Deportivo Morón,Mediocampista,32,17,507.0,6.62,0,0,0.0,0,,,4.0,1.0,,,1.0,223.0,78.48,0.0,,,72.0,15.0,1.0,38.0,28.0,4.0,8.0,2,0,0.0,0.0,0.0,0.0,,,0.71,0.18,0.18,0.0,,,12.78,6.75,0.71,1.42,0.36,0.0
796999,34976,Ijiel Cesar Protti,Atlético de Rafaela,Mediocampista,31,12,187.0,6.62,2,0,2.0,0,,,7.0,4.0,,,1.0,41.0,78.05,2.0,,,7.0,2.0,1.0,27.0,28.0,3.0,4.0,0,0,0.0,0.96,0.0,0.96,,,3.37,1.93,0.48,0.96,,,3.37,12.99,1.44,1.93,0.0,0.0
915163,7772,Diego Mercado,San Martín de San Juan,Mediocampista,29,13,688.0,6.62,0,0,0.0,0,,,4.0,0.0,,,2.0,345.0,83.77,1.0,,,72.0,10.0,0.0,54.0,63.0,6.0,9.0,5,0,0.0,0.0,0.0,0.0,,,0.52,0.0,0.26,0.13,,,9.42,7.06,0.78,1.18,0.65,0.0
1096727,43740,Gaston Moreyra,Almirante Brown,Mediocampista,,6,306.0,6.62,0,0,0.0,0,,,8.0,3.0,,,2.0,122.0,72.13,3.0,,,20.0,1.0,0.0,22.0,37.0,2.0,3.0,0,0,0.0,0.0,0.0,0.0,,,2.35,0.88,0.59,0.88,,,5.88,6.47,0.59,0.88,0.0,0.0
989996,3214,Juan Ignacio Barbieri,Club Atlético Chacarita Juniors,Delantero,29,17,1087.0,6.61,2,1,3.0,0,,,19.0,6.0,,,3.0,184.0,72.83,2.0,,,42.0,7.0,2.0,102.0,227.0,13.0,18.0,2,0,0.0,0.17,0.08,0.25,,,1.57,0.5,0.25,0.17,,,3.48,8.45,1.08,1.49,0.17,0.0
1095005,7772,Leonardo Monje,San Martín de San Juan,Mediocampista,24,18,910.0,6.61,1,0,1.0,0,,,9.0,3.0,,,4.0,412.0,82.28,3.0,,,112.0,13.0,3.0,78.0,92.0,8.0,24.0,5,0,0.0,0.1,0.0,0.1,,,0.89,0.3,0.4,0.3,,,11.08,7.71,0.79,2.37,0.49,0.0
340449,6074,Federico Milo,Godoy Cruz,Defensor,34,13,287.0,6.61,0,1,1.0,0,,,3.0,1.0,,,2.0,156.0,71.15,4.0,,,36.0,12.0,0.0,29.0,32.0,3.0,3.0,1,0,0.0,0.0,0.31,0.31,,,0.94,0.31,0.63,1.25,,,11.29,9.09,0.94,0.94,0.31,0.0
1133394,213361,Iñaki Lartirigoyen,San Telmo,Mediocampista,22,20,612.0,6.61,1,1,2.0,0,,,10.0,5.0,,,5.0,155.0,82.58,7.0,,,49.0,4.0,2.0,51.0,101.0,9.0,13.0,1,0,0.0,0.15,0.15,0.29,,,1.47,0.74,0.74,1.03,,,7.21,7.5,1.32,1.91,0.15,0.0
2044388,93107,Tomás Squie,Estudiantes de Buenos Aires,Mediocampista,28,21,1248.0,6.61,0,1,1.0,0,,,8.0,1.0,,,7.0,393.0,66.16,13.0,,,114.0,17.0,2.0,118.0,111.0,19.0,11.0,5,0,0.0,0.0,0.07,0.07,,,0.58,0.07,0.5,0.94,,,8.22,8.51,1.37,0.79,0.36,0.0
1065604,93513,Maximiliano Luayza,Tristán Suárez,Mediocampista,24,12,466.0,6.61,1,0,0.0,0,,,7.0,2.0,,,1.0,172.0,70.93,1.0,,,45.0,3.0,1.0,29.0,40.0,4.0,10.0,2,0,0.0,0.19,0.0,0.0,,,1.35,0.39,0.19,0.19,,,8.69,5.6,0.77,1.93,0.39,0.0
1197979,222126,Ruben Villarreal,Gimnasia y Tiro de Salta,Defensor,35,14,497.0,6.61,0,0,0.0,0,,,3.0,1.0,,,5.0,148.0,69.59,4.0,,,52.0,3.0,1.0,31.0,40.0,8.0,6.0,1,0,0.0,0.0,0.0,0.0,,,0.54,0.18,0.91,0.72,,,9.42,5.61,1.45,1.09,0.18,0.0
1507575,273657,Emanuel Diaz,Racing de Córdoba,Defensor,24,13,757.0,6.61,0,0,0.0,0,,,1.0,0.0,,,3.0,212.0,66.04,2.0,,,74.0,18.0,7.0,56.0,52.0,4.0,6.0,2,0,0.0,0.0,0.0,0.0,,,0.12,0.0,0.36,0.24,,,8.8,6.66,0.48,0.71,0.24,0.0
1485242,252726,Mateo Díaz Chaves,Chaco For Ever,Delantero,22,15,450.0,6.61,2,0,2.0,0,,,6.0,3.0,,,2.0,127.0,81.1,3.0,,,21.0,3.0,0.0,55.0,91.0,10.0,12.0,1,0,0.0,0.4,0.0,0.4,,,1.2,0.6,0.4,0.6,,,4.2,11.0,2.0,2.4,0.2,0.0
1654474,52215,Francisco Tcherkaski,Defensores de Belgrano,Delantero,20,14,253.0,6.61,1,0,1.0,0,,,10.0,3.0,,,1.0,79.0,56.96,8.0,,,8.0,3.0,0.0,30.0,49.0,5.0,3.0,1,0,0.0,0.36,0.0,0.36,,,3.56,1.07,0.36,2.85,,,2.85,10.67,1.78,1.07,0.36,0.0
1117035,7772,Genaro Rossi,San Martín de San Juan,Delantero,24,17,613.0,6.61,1,0,1.0,0,,,8.0,2.0,,,6.0,141.0,70.92,11.0,,,23.0,6.0,5.0,53.0,117.0,8.0,10.0,1,0,0.0,0.15,0.0,0.15,,,1.17,0.29,0.88,1.62,,,3.38,7.78,1.17,1.47,0.15,0.0
2047965,53799,Dylan Argüello,Atlanta,Defensor,22,18,1256.0,6.61,0,0,0.0,0,,,3.0,1.0,,,3.0,388.0,73.71,5.0,,,128.0,37.0,4.0,112.0,111.0,21.0,25.0,7,1,0.0,0.0,0.0,0.0,,,0.21,0.07,0.21,0.36,,,9.17,8.03,1.5,1.79,0.5,0.07
1196717,270344,Mariano Penepil,Ferrocarril Midland,Defensor,23,18,728.0,6.61,0,1,1.0,0,,,10.0,0.0,,,4.0,255.0,67.84,10.0,,,72.0,25.0,2.0,70.0,98.0,6.0,6.0,5,0,0.0,0.0,0.12,0.12,,,1.24,0.0,0.49,1.24,,,8.9,8.65,0.74,0.74,0.62,0.0
1468139,255426,Tomás Castro,Central Norte de Salta,Mediocampista,26,9,586.0,6.6,1,0,1.0,0,,,6.0,2.0,,,2.0,171.0,70.18,0.0,,,24.0,7.0,0.0,23.0,50.0,2.0,4.0,0,0,0.0,0.15,0.0,0.15,,,0.92,0.31,0.31,0.0,,,3.69,3.53,0.31,0.61,0.0,0.0
2065619,112491,Lucas Rey,Acassuso,Delantero,27,15,563.0,6.6,1,0,1.0,0,,,11.0,5.0,,,1.0,145.0,68.97,16.0,,,22.0,2.0,0.0,59.0,78.0,11.0,9.0,0,1,0.0,0.16,0.0,0.16,,,1.76,0.8,0.16,2.56,,,3.52,9.43,1.76,1.44,0.0,0.16
2044347,93107,Bautista Degregorio,Estudiantes de Buenos Aires,Mediocampista,22,21,651.0,6.6,1,0,1.0,0,,,6.0,4.0,,,8.0,248.0,72.98,6.0,,,41.0,9.0,1.0,61.0,87.0,7.0,10.0,1,0,0.0,0.14,0.0,0.14,,,0.83,0.55,1.11,0.83,,,5.67,8.43,0.97,1.38,0.14,0.0
906813,273657,Gaspar Vega,Racing de Córdoba,Mediocampista,34,10,501.0,6.6,0,1,1.0,0,,,0.0,0.0,,,1.0,214.0,80.84,1.0,,,64.0,16.0,2.0,47.0,37.0,4.0,8.0,2,0,0.0,0.0,0.18,0.18,,,0.0,0.0,0.18,0.18,,,11.5,8.44,0.72,1.44,0.36,0.0
1485593,93107,Roman Rodriguez,Estudiantes de Buenos Aires,Mediocampista,22,4,196.0,6.6,0,0,0.0,0,,,0.0,0.0,,,0.0,45.0,80.0,0.0,,,15.0,0.0,1.0,10.0,8.0,3.0,3.0,0,0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,6.89,4.59,1.38,1.38,0.0,0.0
859969,255426,Arián Pucheta,Central Norte de Salta,Defensor,31,6,192.0,6.6,0,0,0.0,0,,,0.0,0.0,,,0.0,63.0,68.25,0.0,,,19.0,10.0,1.0,11.0,14.0,1.0,3.0,1,0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,8.91,5.16,0.47,1.41,0.47,0.0
2472916,112493,Ezequiel Aguirre Quirós,Colegiales,Defensor,,6,441.0,6.6,0,0,0.0,0,,,2.0,0.0,,,0.0,119.0,71.43,1.0,,,53.0,17.0,1.0,36.0,37.0,3.0,5.0,1,0,0.0,0.0,0.0,0.0,,,0.41,0.0,0.0,0.2,,,10.82,7.35,0.61,1.02,0.2,0.0
2309679,264945,Elian De La Cruz,San Miguel,Mediocampista,,8,232.0,6.6,0,0,0.0,0,,,1.0,0.0,,,1.0,84.0,72.62,3.0,,,35.0,9.0,0.0,27.0,34.0,2.0,3.0,0,0,0.0,0.0,0.0,0.0,,,0.39,0.0,0.39,1.16,,,13.58,10.47,0.78,1.16,0.0,0.0
1397706,23950,Gastón Monroy,San Martín de Tucumán,Mediocampista,26,9,220.0,6.6,0,0,0.0,0,,,2.0,0.0,,,1.0,77.0,68.83,2.0,,,18.0,2.0,2.0,23.0,35.0,7.0,5.0,3,0,0.0,0.0,0.0,0.0,,,0.82,0.0,0.41,0.82,,,7.36,9.41,2.86,2.05,1.23,0.0
1015630,224646,Óscar Vanegas,Güemes,Defensor,30,11,903.0,6.6,0,0,0.0,0,,,1.0,1.0,,,1.0,351.0,80.34,0.0,,,90.0,51.0,8.0,88.0,43.0,7.0,8.0,7,1,0.0,0.0,0.0,0.0,,,0.1,0.1,0.1,0.0,,,8.97,8.77,0.7,0.8,0.7,0.1
1504130,6074,Agustín Valverde,Godoy Cruz,Mediocampista,24,11,307.0,6.6,0,0,0.0,0,,,7.0,2.0,,,3.0,100.0,66.0,3.0,,,29.0,2.0,0.0,28.0,35.0,9.0,5.0,1,0,0.0,0.0,0.0,0.0,,,2.05,0.59,0.88,0.88,,,8.5,8.21,2.64,1.47,0.29,0.0
2238492,222126,Juan Cruz Oviedo,Gimnasia y Tiro de Salta,Defensor,20,12,416.0,6.6,0,0,0.0,0,,,4.0,0.0,,,2.0,104.0,72.12,3.0,,,64.0,11.0,0.0,55.0,39.0,9.0,4.0,0,0,0.0,0.0,0.0,0.0,,,0.87,0.0,0.43,0.65,,,13.85,11.9,1.95,0.87,0.0,0.0
1066572,52215,Fabián Sánchez,Defensores de Belgrano,Defensor,25,13,837.0,6.6,0,0,0.0,0,,,7.0,0.0,,,6.0,283.0,60.78,18.0,,,83.0,22.0,0.0,121.0,94.0,7.0,16.0,4,0,0.0,0.0,0.0,0.0,,,0.75,0.0,0.65,1.94,,,8.92,13.01,0.75,1.72,0.43,0.0
1018466,36834,Tomás Assennato,All Boys,Mediocampista,28,13,233.0,6.6,0,0,0.0,0,,,0.0,0.0,,,4.0,69.0,68.12,7.0,,,13.0,3.0,0.0,31.0,27.0,2.0,4.0,1,0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.55,2.7,,,5.02,11.97,0.77,1.55,0.39,0.0
174509,4936,Mauro Fernández,Quilmes Atlético Club,Mediocampista,37,19,597.0,6.59,0,0,0.0,0,,,6.0,2.0,,,9.0,194.0,68.04,12.0,,,39.0,5.0,0.0,51.0,71.0,6.0,3.0,1,0,0.0,0.0,0.0,0.0,,,0.9,0.3,1.36,1.81,,,5.88,7.69,0.9,0.45,0.15,0.0
877903,252726,Lucas Pruzzo,Chaco For Ever,Defensor,32,14,903.0,6.59,0,1,1.0,0,,,5.0,0.0,,,2.0,283.0,65.37,11.0,,,110.0,43.0,1.0,106.0,74.0,12.0,31.0,9,1,0.0,0.0,0.1,0.1,,,0.5,0.0,0.2,1.1,,,10.96,10.56,1.2,3.09,0.9,0.1
1018449,5292,Pablo Argañaraz,Gimnasia Y Esgrima De Jujuy,Mediocampista,28,26,910.0,6.59,2,0,2.0,0,,,21.0,7.0,,,9.0,185.0,65.95,9.0,,,48.0,6.0,1.0,72.0,136.0,17.0,17.0,0,0,0.0,0.2,0.0,0.2,,,2.08,0.69,0.89,0.89,,,4.75,7.12,1.68,1.68,0.0,0.0
2469038,112491,Felipe José Senn,Acassuso,Delantero,25,12,616.0,6.59,0,0,0.0,0,,,11.0,2.0,,,7.0,88.0,59.09,4.0,,,16.0,4.0,0.0,52.0,87.0,21.0,16.0,3,0,0.0,0.0,0.0,0.0,,,1.61,0.29,1.02,0.58,,,2.34,7.6,3.07,2.34,0.44,0.0
1017448,255425,Pablo Minissale,CA Mitre,Defensor,25,24,1990.0,6.59,0,0,0.0,0,,,7.0,1.0,,,7.0,794.0,76.83,0.0,,,193.0,66.0,7.0,166.0,140.0,8.0,26.0,5,1,0.0,0.0,0.0,0.0,,,0.32,0.05,0.32,0.0,,,8.73,7.51,0.36,1.18,0.23,0.05
1197697,252726,Juan Carrizo,Chaco For Ever,Mediocampista,25,23,1498.0,6.59,0,1,1.0,0,,,13.0,2.0,,,5.0,474.0,75.74,2.0,,,152.0,23.0,3.0,136.0,163.0,16.0,24.0,5,1,0.0,0.0,0.06,0.06,,,0.78,0.12,0.3,0.12,,,9.13,8.17,0.96,1.44,0.3,0.06
989389,340432,Khalil Caraballo,Ciudad de Bolivar,Delantero,27,20,1303.0,6.59,1,0,1.0,0,,,25.0,8.0,,,3.0,200.0,61.0,11.0,,,32.0,14.0,2.0,142.0,249.0,25.0,47.0,3,1,0.0,0.07,0.0,0.07,,,1.73,0.55,0.21,0.76,,,2.21,9.81,1.73,3.25,0.21,0.07
2086030,224646,Ciro Andrés Leineker,Güemes,Delantero,24,18,648.0,6.59,0,2,2.0,0,,,19.0,4.0,,,4.0,124.0,72.58,5.0,,,19.0,9.0,0.0,62.0,134.0,7.0,5.0,1,1,0.0,0.0,0.28,0.28,,,2.64,0.56,0.56,0.69,,,2.64,8.61,0.97,0.69,0.14,0.14
340731,43740,Facundo Quignon,Almirante Brown,Mediocampista,33,9,272.0,6.59,0,0,0.0,0,,,2.0,1.0,,,0.0,118.0,72.03,2.0,,,23.0,0.0,1.0,34.0,32.0,5.0,3.0,1,0,0.0,0.0,0.0,0.0,,,0.66,0.33,0.0,0.66,,,7.61,11.25,1.65,0.99,0.33,0.0
2077338,252726,Federico Moreno,Chaco For Ever,Mediocampista,25,8,347.0,6.59,0,0,0.0,0,,,0.0,0.0,,,0.0,87.0,68.97,0.0,,,36.0,19.0,2.0,30.0,24.0,0.0,3.0,1,0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,9.34,7.78,0.0,0.78,0.26,0.0
129862,34976,Mauro Quiroga,Atlético de Rafaela,Delantero,36,21,815.0,6.59,1,1,2.0,0,,,9.0,3.0,,,5.0,114.0,65.79,0.0,,,15.0,21.0,1.0,99.0,176.0,3.0,19.0,1,0,0.0,0.11,0.11,0.22,,,0.99,0.33,0.55,0.0,,,1.66,10.93,0.33,2.1,0.11,0.0
2678866,4936,Gonzalo Vega,Quilmes Atlético Club,Delantero,19,6,277.0,6.58,0,0,0.0,0,,,10.0,2.0,,,1.0,111.0,72.97,4.0,,,15.0,1.0,0.0,23.0,28.0,4.0,3.0,0,0,0.0,0.0,0.0,0.0,,,3.25,0.65,0.32,1.3,,,4.87,7.47,1.3,0.97,0.0,0.0
2537812,255425,Lautaro Mendoza,CA Mitre,Delantero,23,6,184.0,6.58,0,0,0.0,0,,,2.0,0.0,,,2.0,40.0,67.5,2.0,,,7.0,2.0,0.0,17.0,34.0,6.0,5.0,0,0,0.0,0.0,0.0,0.0,,,0.98,0.0,0.98,0.98,,,3.42,8.32,2.93,2.45,0.0,0.0
922447,213361,Juan Zurbriggen,San Telmo,Delantero,26,16,486.0,6.58,0,0,0.0,0,,,13.0,1.0,,,5.0,110.0,66.36,1.0,,,22.0,7.0,1.0,49.0,119.0,5.0,17.0,1,0,0.0,0.0,0.0,0.0,,,2.41,0.19,0.93,0.19,,,4.07,9.07,0.93,3.15,0.19,0.0
2466102,264945,Franco Aguirre,San Miguel,Defensor,24,10,518.0,6.58,0,0,0.0,0,,,0.0,0.0,,,1.0,125.0,70.4,0.0,,,77.0,35.0,2.0,72.0,43.0,0.0,7.0,1,1,0.0,0.0,0.0,0.0,,,0.0,0.0,0.17,0.0,,,13.38,12.51,0.0,1.22,0.17,0.17
1182395,5292,Agustín Alonso,Gimnasia Y Esgrima De Jujuy,Mediocampista,25,11,338.0,6.58,0,0,0.0,0,,,10.0,0.0,,,4.0,85.0,62.35,6.0,,,12.0,0.0,0.0,23.0,40.0,2.0,3.0,0,0,0.0,0.0,0.0,0.0,,,2.66,0.0,1.07,1.6,,,3.2,6.12,0.53,0.8,0.0,0.0
1537829,112491,Natan Acosta,Acassuso,Mediocampista,23,17,698.0,6.58,0,0,0.0,0,,,4.0,0.0,,,2.0,195.0,65.13,13.0,,,61.0,9.0,0.0,79.0,106.0,10.0,15.0,5,0,0.0,0.0,0.0,0.0,,,0.52,0.0,0.26,1.68,,,7.87,10.19,1.29,1.93,0.64,0.0
872142,224646,Axel Bordon,Güemes,Defensor,30,24,1822.0,6.58,0,0,0.0,0,,,2.0,1.0,,,5.0,655.0,72.67,4.0,,,219.0,57.0,4.0,195.0,168.0,23.0,22.0,4,0,0.0,0.0,0.0,0.0,,,0.1,0.05,0.25,0.2,,,10.82,9.63,1.14,1.09,0.2,0.0
1009157,255425,Mateo Montenegro,CA Mitre,Mediocampista,28,9,421.0,6.58,0,0,0.0,0,,,2.0,0.0,,,0.0,172.0,76.74,2.0,,,46.0,5.0,2.0,28.0,40.0,7.0,8.0,3,0,0.0,0.0,0.0,0.0,,,0.43,0.0,0.0,0.43,,,9.83,5.99,1.5,1.71,0.64,0.0
2046429,43740,Joaquín Velázquez,Almirante Brown,Mediocampista,24,22,954.0,6.58,0,0,0.0,0,,,3.0,1.0,,,4.0,325.0,71.08,2.0,,,104.0,21.0,3.0,109.0,91.0,2.0,27.0,2,0,0.0,0.0,0.0,0.0,,,0.28,0.09,0.38,0.19,,,9.81,10.28,0.19,2.55,0.19,0.0
1092324,53799,Alejo Dramisino,Atlanta,Mediocampista,26,5,281.0,6.58,0,0,0.0,0,,,1.0,0.0,,,0.0,63.0,68.25,1.0,,,13.0,4.0,0.0,16.0,18.0,4.0,3.0,0,0,0.0,0.0,0.0,0.0,,,0.32,0.0,0.0,0.32,,,4.16,5.12,1.28,0.96,0.0,0.0
895357,36834,Matías Rodríguez,All Boys,Mediocampista,33,11,220.0,6.57,0,1,1.0,0,,,4.0,0.0,,,5.0,93.0,78.49,1.0,,,26.0,6.0,0.0,28.0,36.0,8.0,9.0,2,0,0.0,0.0,0.41,0.41,,,1.64,0.0,2.05,0.41,,,10.64,11.45,3.27,3.68,0.82,0.0
1210390,273657,Santiago Rinaudo,Racing de Córdoba,Defensor,28,22,1393.0,6.57,0,0,0.0,0,,,11.0,6.0,,,6.0,362.0,60.77,11.0,,,89.0,28.0,2.0,120.0,118.0,18.0,33.0,5,0,0.0,0.0,0.0,0.0,,,0.71,0.39,0.39,0.71,,,5.75,7.75,1.16,2.13,0.32,0.0
1605507,270344,Rodrigo Cao,Ferrocarril Midland,Delantero,25,20,876.0,6.57,1,0,1.0,0,,,15.0,7.0,,,5.0,166.0,75.9,6.0,,,23.0,6.0,1.0,65.0,195.0,12.0,24.0,2,0,0.0,0.1,0.0,0.1,,,1.54,0.72,0.51,0.62,,,2.36,6.68,1.23,2.47,0.21,0.0
881250,255425,Juan Pablo Zarate,CA Mitre,Delantero,35,18,270.0,6.57,2,0,2.0,0,,,6.0,2.0,,,2.0,83.0,68.67,1.0,,,12.0,4.0,0.0,28.0,65.0,3.0,4.0,1,0,0.0,0.67,0.0,0.67,,,2.0,0.67,0.67,0.33,,,4.0,9.33,1.0,1.33,0.33,0.0
2036647,43740,Julián López,Almirante Brown,Delantero,29,18,729.0,6.57,2,0,2.0,0,,,14.0,6.0,,,0.0,91.0,70.33,1.0,,,17.0,5.0,2.0,71.0,146.0,2.0,15.0,0,0,0.0,0.25,0.0,0.25,,,1.73,0.74,0.0,0.12,,,2.1,8.77,0.25,1.85,0.0,0.0
1597491,252726,Bahiano Benjamin Garcia,Chaco For Ever,Mediocampista,25,6,264.0,6.57,0,0,0.0,0,,,5.0,1.0,,,0.0,74.0,78.38,3.0,,,28.0,2.0,0.0,27.0,50.0,5.0,9.0,1,0,0.0,0.0,0.0,0.0,,,1.7,0.34,0.0,1.02,,,9.55,9.2,1.7,3.07,0.34,0.0
1835863,224646,Santiago Farrera,Güemes,Mediocampista,20,9,194.0,6.57,0,0,0.0,0,,,1.0,1.0,,,3.0,111.0,83.78,2.0,,,27.0,1.0,0.0,27.0,36.0,6.0,4.0,0,0,0.0,0.0,0.0,0.0,,,0.46,0.46,1.39,0.93,,,12.53,12.53,2.78,1.86,0.0,0.0
971191,222120,Julian Cosi,Deportivo Madryn,Mediocampista,28,18,819.0,6.56,1,0,1.0,0,,,4.0,4.0,,,5.0,257.0,68.48,6.0,,,61.0,23.0,1.0,62.0,66.0,6.0,18.0,2,1,0.0,0.11,0.0,0.11,,,0.44,0.44,0.55,0.66,,,6.7,6.81,0.66,1.98,0.22,0.11
932939,5292,Diego López,Gimnasia Y Esgrima De Jujuy,Defensor,34,10,477.0,6.56,0,0,0.0,0,,,3.0,2.0,,,0.0,128.0,70.31,0.0,,,37.0,9.0,1.0,25.0,35.0,3.0,5.0,0,0,0.0,0.0,0.0,0.0,,,0.57,0.38,0.0,0.0,,,6.98,4.72,0.57,0.94,0.0,0.0
947212,23950,Facundo Pons,San Martín de Tucumán,Delantero,30,14,737.0,6.56,1,0,1.0,0,,,25.0,6.0,,,3.0,108.0,64.81,2.0,,,16.0,2.0,0.0,51.0,139.0,10.0,16.0,2,0,0.0,0.12,0.0,0.12,,,3.05,0.73,0.37,0.24,,,1.95,6.23,1.22,1.95,0.24,0.0
1523699,222126,Juan Capano,Gimnasia y Tiro de Salta,Mediocampista,22,17,368.0,6.56,0,1,1.0,0,,,5.0,2.0,,,1.0,62.0,58.06,4.0,,,19.0,3.0,1.0,37.0,63.0,7.0,3.0,0,0,0.0,0.0,0.24,0.24,,,1.22,0.49,0.24,0.98,,,4.65,9.05,1.71,0.73,0.0,0.0
1092303,224646,Iván Ortigoza,Güemes,Mediocampista,31,5,293.0,6.56,0,0,0.0,0,,,3.0,0.0,,,1.0,98.0,62.24,10.0,,,15.0,2.0,1.0,25.0,37.0,4.0,3.0,1,0,0.0,0.0,0.0,0.0,,,0.92,0.0,0.31,3.07,,,4.61,7.68,1.23,0.92,0.31,0.0
1003008,93109,Francisco Flores,Deportivo Morón,Defensor,24,7,243.0,6.56,0,0,0.0,0,,,1.0,0.0,,,2.0,88.0,70.45,2.0,,,26.0,8.0,0.0,24.0,17.0,1.0,3.0,1,0,0.0,0.0,0.0,0.0,,,0.37,0.0,0.74,0.74,,,9.63,8.89,0.37,1.11,0.37,0.0
2048021,265787,Danilo Ruiz Díaz,Agropecuario Argentino,Mediocampista,23,10,401.0,6.56,0,0,0.0,0,,,13.0,2.0,,,4.0,147.0,59.18,6.0,,,32.0,2.0,1.0,39.0,78.0,6.0,15.0,2,0,0.0,0.0,0.0,0.0,,,2.92,0.45,0.9,1.35,,,7.18,8.75,1.35,3.37,0.45,0.0
800243,3200,Facundo Castro,Nueva Chicago,Delantero,30,16,581.0,6.56,0,0,0.0,0,,,12.0,5.0,,,4.0,95.0,80.0,2.0,,,9.0,8.0,1.0,39.0,86.0,9.0,6.0,0,0,0.0,0.0,0.0,0.0,,,1.86,0.77,0.62,0.31,,,1.39,6.04,1.39,0.93,0.0,0.0
1465284,112491,Juan Cruz Ponce,Acassuso,Defensor,26,18,960.0,6.56,0,0,0.0,0,,,4.0,2.0,,,8.0,406.0,67.73,14.0,,,106.0,23.0,1.0,96.0,110.0,6.0,18.0,1,0,0.0,0.0,0.0,0.0,,,0.38,0.19,0.75,1.31,,,9.94,9.0,0.56,1.69,0.09,0.0
2469254,3214,Francisco Cristaldo,Club Atlético Chacarita Juniors,Delantero,22,10,260.0,6.56,1,0,1.0,0,,,6.0,4.0,,,0.0,75.0,84.0,6.0,,,16.0,5.0,2.0,33.0,50.0,3.0,6.0,0,0,0.0,0.35,0.0,0.35,,,2.08,1.38,0.0,2.08,,,5.54,11.42,1.04,2.08,0.0,0.0
2159407,213361,Martín Alejandro González,San Telmo,Defensor,,9,510.0,6.56,0,0,0.0,0,,,3.0,1.0,,,3.0,140.0,55.0,5.0,,,49.0,20.0,0.0,46.0,39.0,2.0,7.0,1,0,0.0,0.0,0.0,0.0,,,0.53,0.18,0.53,0.88,,,8.65,8.12,0.35,1.24,0.18,0.0
